175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
175,100,180,180,100,180,
M
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
